ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
STE,STERIS Plc,STE.1Q17,2300,2325,1Q17,2016/4F,37.0,05/09/2017,2,3/31/2017,1.06,1.06,1.07,4.123,69.46,4.144,74.39,4.078,66.32,-3.103876,12.168276,7.0359707,13.456202,4.080963,1.3783574,8.9,6.3,10.7,3.703021101,3.757837933,4.266965267,81.6,81.9,1.25,1.38,0.37796447,1850.26,2238.76,2604.13,0.059,0.056,0.061,0.006,-16.560,8.087,5.658,0.401192925,-0.167973344,-0.014587333,-0.132165164,-0.13,9.73,0.28,-0.353,-0.469,40.74400355,5/8/2017,5/12/2017,5/2/2017,5/10/2016,4/11/2017,4/4/2017,2/7/2017
APH,Amphenol Corporation Class A,APH.1Q17,1300,1310,1Q17,2017/1F,80.8,04/26/2017,3,3/31/2017,0.66,0.66,0.67,2.968,71.17,2.982,70.12,2.943,67.03,25.083315,4.609883,-1.1837602,13.013876,1.4548182,-0.29871464,4.1,3.9,5.4,1.614447687,1.465549162,1.515463582,71.3,69.2,1.60,1.64,0.5411628,5568.7,6286.4,6477.098,0.042,0.043,0.044,0.001,12.069,3.155,-0.885,0.039500593,-0.247963232,0.101599134,0.065316057,-0.04,1.73,-3.02,-0.006,-0.430,16.31256846,4/25/2017,5/1/2017,4/19/2017,4/27/2016,3/29/2017,3/22/2017,1/25/2017
ROP,"Roper Technologies, Inc.",ROP.1Q17,1200,1255,1Q17,2017/1F,106.0,04/28/2017,5,3/31/2017,1.99,1.99,1.70,9.094,206.49,9.319,209.75,7.363,190.75,17.2639,9.960688,1.5738487,14.8558855,2.1952748,0.3317833,5.4,4.6,5.8,3.102430731,3.13467935,2.481385148,222.8,208.3,1.38,1.41,0.5,3582.39,3789.92,4599.9146,0.044,0.044,0.039,-0.006,2.408,7.765,1.242,0.171105406,-0.05907154,-0.010287693,0.250281817,-0.03,6.20,-6.51,0.119,17.079,28.40351274,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
OA,"Orbital ATK, Inc.",OA.1Q17,1300,1330,1Q17,2017/1F,30.3,05/11/2017,4,3/31/2017,1.37,1.37,1.38,6.246,98,6.304,98.29,6.074,87.63,7.439971,12.1647835,2.1194816,13.24073,3.2218337,1.3509393,3.3,3.2,4.8,1.252306527,1.706448355,2.27449169,111.6,100.1,1.21,1.25,0.39648074,4515,4455,4600.1113,0.064,0.064,0.069,0.005,-5.801,8.943,0.769,0.019728544,-0.322046054,-0.266132771,-0.449412573,-0.04,13.50,-10.25,0.406,-0.437,1.885078627,5/10/2017,5/16/2017,5/4/2017,5/12/2016,4/13/2017,4/6/2017,2/9/2017
LSTR,"Landstar System, Inc.",LSTR.1Q17,4600,4615,1Q17,2017/1F,26.9,04/27/2017,4,3/31/2017,0.74,0.74,0.74,3.580,85.65,3.615,84.75,3.507,85.05,30.09665,-0.35273433,1.254487,14.488661,2.3680687,0.54380894,5.9,6.2,5.1,3.531707663,4.039817349,5.248794595,81.6,77.8,1.94,2.05,0.57373047,3321.09,3167.63,3361.6086,0.042,0.043,0.041,-0.001,15.608,-2.721,0.711,-0.045900694,0.164790275,-0.125775411,-0.327139289,-0.11,-3.67,-4.69,0.680,0.113,1.220039204,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
HT,Hersha Hospitality Trust Class A,HT.1Q17,4800,4890,1Q17,2017/1F,13.1,04/26/2017,3,3/31/2017,0.23,-0.07,-0.30,0.764,18.79,0.729,18.84,0.124,21.01,-9.108723,-10.328418,1.7828226,13.013876,1.4548182,-0.29871464,4.2,3.6,5.6,8.223564485,6.916928699,6.129452209,20.1,20.4,1.82,1.86,0.46220815,470.385,466.629,466.0626,0.041,0.039,0.006,-0.033,-22.123,-11.783,2.082,0.187367692,-0.247365169,0.188904042,0.341647541,-0.05,6.45,1.47,-428.571,-177.703,-0.918906853,4/25/2017,5/1/2017,4/19/2017,4/27/2016,3/29/2017,3/22/2017,1/25/2017
HCA,HCA Healthcare Inc,HCA.1Q17,3350,3360,1Q17,2017/1F,207.2,05/02/2017,2,3/31/2017,1.75,1.79,1.79,7.556,88.99,7.569,84.61,7.419,80.28,10.89046,5.3936243,-5.600798,14.782047,4.654908,1.4146805,3.4,7.2,5.6,4.528505837,4.843569933,4.842700102,93.0,88.9,1.31,1.38,0.4618606,39678,41490,43233.227,0.085,0.089,0.092,0.003,-3.892,0.739,-7.015,-0.517674611,-0.380488458,-0.065047909,-0.064879976,-0.07,9.92,-4.44,-2.452,-2.489,8.960197087,5/1/2017,5/5/2017,4/25/2017,5/3/2016,4/4/2017,3/28/2017,1/31/2017
PFG,"Principal Financial Group, Inc.",PFG.1Q17,4800,4865,1Q17,2017/1F,76.8,04/28/2017,5,3/31/2017,1.18,1.16,1.15,4.975,63.11,5.049,62.81,4.871,58,47.86786,8.293104,1.0294437,14.8558855,2.1952748,0.3317833,5.2,4.7,5.8,1.875604187,1.743617633,2.33593109,63.0,60.7,1.77,1.84,0.67788184,11964.4,11529.371,11916.5,0.079,0.080,0.084,0.004,33.012,6.098,0.698,0.100702973,-0.118258387,0.07569696,-0.197063563,-0.08,0.30,-3.66,2.263,2.482,-0.400354385,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
NAV,Navistar International Corporation,NAV.1Q17,1200,1220,1Q17,2017/2F,16.9,06/07/2017,3,3/31/2017,-0.02,-0.03,0.05,0.501,24.62,0.736,25.87,0.491,25.48,87.18121,1.5306115,-1.7097235,13.418734,1.9039273,0.8118272,17.7,11.4,15.8,8.581207604,8.358700957,7.923407662,26.8,27.9,1.94,1.94,0.5393048,10140,8111,8028.634,0.020,0.028,0.019,-0.009,73.762,-0.373,-2.522,0.549063838,0.120045734,0.026619764,0.083019828,0.00,3.72,4.08,-45.062,-134.809,-20.8221499,6/6/2017,6/12/2017,5/31/2017,6/8/2016,5/10/2017,5/3/2017,3/8/2017
SGMS,Scientific Games Corporation,SGMS.1Q17,3400,3445,1Q17,2017/1F,24.9,04/28/2017,5,3/31/2017,-0.65,-0.72,-0.90,-2.061,23.65,-2.025,21.8,-2.703,17,138.40726,28.235292,0.6928444,14.8558855,2.1952748,0.3317833,6.6,5.9,14.3,18.81681289,18.28763131,21.2875133,21.3,13.3,1.67,1.78,0.5,2758.8,2883.4,2974.9226,-0.087,-0.093,-0.159,-0.066,123.551,26.040,0.361,0.117033692,-0.537432629,0.028936584,-0.116063364,-0.11,-2.52,-37.65,-9.523,-27.613,7.833935044,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
BWA,BorgWarner Inc.,BWA.1Q17,1200,1225,1Q17,2017/1F,73.7,04/27/2017,4,3/31/2017,0.84,0.83,0.84,3.484,41.79,3.504,40.1,3.476,40.78,15.116596,-1.6674876,-2.693522,14.488661,2.3680687,0.54380894,7.8,7.0,6.9,6.43272151,6.225477944,5.676809349,43.2,41.2,1.70,1.75,0.65260196,8023.2,9071,8990.568,0.083,0.087,0.085,-0.002,0.628,-4.036,-3.237,0.109927767,0.125773841,0.033289583,0.133157926,-0.05,7.79,-4.65,0.698,0.162,12.05713431,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
BAC,Bank of America Corp,BAC.1Q17,4800,4805,1Q17,2017/1F,"2,330.3",04/18/2017,2,3/31/2017,0.35,0.35,0.35,1.839,23.59,1.857,22.92,1.748,22.05,59.30797,3.9455771,-9.47867,11.960756,3.6227345,-0.3604889,0.9,1.2,1.5,1.041055344,1.035201441,1.064125061,25.7,24.7,1.41,1.37,0.514899,82507,83700,88293.65,0.078,0.081,0.079,-0.002,47.347,0.323,-9.118,-0.236410365,-0.369768695,0.005654844,-0.021679516,0.04,12.31,-4.16,0.107,0.281,7.013526125,4/17/2017,4/21/2017,4/11/2017,4/19/2016,3/21/2017,3/14/2017,1/17/2017
WSO,"Watsco, Inc.",WSO.1Q17,1200,1230,1Q17,2017/1F,46.6,04/25/2017,2,3/31/2017,0.81,0.80,0.79,5.918,143.18,5.948,136.55,5.818,154.48,5.504048,-11.606675,-5.540949,13.089824,2.399671,-0.003010035,3.8,1.1,6.1,3.848029491,3.150940446,4.026363032,153.5,151.7,1.81,1.86,0.69337523,4113.23,4220.7,4402.58,0.041,0.044,0.038,-0.006,-7.586,-14.006,-5.538,2.564532244,-0.377704791,0.22123206,-0.044291471,-0.05,12.41,-1.15,0.694,2.189,7.034617563,4/24/2017,4/28/2017,4/18/2017,4/26/2016,3/28/2017,3/21/2017,1/24/2017
PGR,Progressive Corporation,PGR.1Q17,4800,4855,1Q17,2017/1F,108.4,04/18/2017,2,3/31/2017,0.70,0.62,0.51,2.313,39.18,2.322,39.51,2.044,35.98,18.577778,9.811008,-0.62877536,11.960756,3.6227345,-0.3604889,1.7,1.6,2.2,1.040597089,0.71350791,0.926546964,40.0,34.8,1.74,1.89,0.70034003,20564,23353.5,25913.066,0.059,0.059,0.057,-0.002,6.617,6.188,-0.268,0.039377881,-0.233398569,0.45842404,0.123091574,-0.15,1.24,-13.13,11.425,35.295,26.01179732,4/17/2017,4/21/2017,4/11/2017,4/19/2016,3/21/2017,3/14/2017,1/17/2017
MTG,MGIC Investment Corporation,MTG.1Q17,4800,4875,1Q17,2017/1F,45.7,04/20/2017,4,3/31/2017,0.24,0.23,0.24,1.033,10.13,1.033,10.6,0.988,10.44,36.512268,1.5325785,-1.6697526,12.632883,2.603364,-2.27592,2.9,3.4,3.2,1.850098754,4.220493347,3.872434857,12.3,11.7,1.18,1.25,0.40451992,1040.78,1062.48,1056.856,0.102,0.097,0.095,-0.003,23.879,-1.071,0.606,-0.14456246,-0.094041142,-0.56163922,-0.522238896,-0.07,15.83,-5.11,2.439,1.887,1.544610773,4/19/2017,4/25/2017,4/13/2017,4/21/2016,3/23/2017,3/16/2017,1/19/2017
WRK,WestRock Company,WRK.1Q17,2200,2235,1Q17,2017/2F,82.6,04/26/2017,3,3/31/2017,0.45,0.49,0.56,2.895,52.03,2.996,52.9,2.723,55.62,38.55778,-4.8903227,0.83874464,13.013876,1.4548182,-0.29871464,1.9,1.9,3.2,1.049592267,1.217711907,1.382964423,58.8,56.3,1.23,1.59,0.4169047,11381.3,14171.8,14407.889,0.056,0.057,0.049,-0.008,25.544,-6.345,1.137,-0.009477762,-0.403827967,-0.138061916,-0.241056205,-0.35,11.06,-4.19,-8.330,-19.708,26.59264759,4/25/2017,5/1/2017,4/19/2017,4/27/2016,3/29/2017,3/22/2017,1/25/2017
CONE,"CyrusOne, Inc.",CONE.1Q17,4800,4890,1Q17,2017/1F,78.3,05/04/2017,4,3/31/2017,0.09,0.07,0.07,0.365,51.47,0.396,54.41,0.373,47.55,8.8706255,14.426923,6.540048,15.387476,4.6397924,0.9858489,6.8,1.3,5.9,9.356744618,9.54870196,11.33359987,56.8,54.0,1.22,1.24,0.54831886,399.3,529.1,670.69995,0.007,0.007,0.008,0.001,-6.517,9.787,5.554,4.216168411,0.148233171,-0.020102978,-0.174424302,-0.01,4.30,-4.85,17.560,16.640,67.96893313,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
PZZA,"Papa John's International, Inc.",PZZA.1Q17,3400,3435,1Q17,2017/1F,44.2,05/03/2017,3,3/31/2017,0.75,0.74,0.77,2.911,80.04,2.938,79.73,2.859,82.79,34.94016,-3.696096,0.33979416,15.030813,4.630065,1.2687087,5.1,3.2,10.7,12.22522793,12.95827545,11.09700364,89.2,89.2,1.63,1.63,0.51754916,1637.37,1713.62,1785.95,0.036,0.037,0.035,-0.002,19.909,-8.326,-0.929,0.561193941,-0.5249082,-0.056569837,0.101669273,0.00,11.84,0.00,1.156,-2.416,9.074308189,5/2/2017,5/8/2017,4/26/2017,5/4/2016,4/5/2017,3/29/2017,2/1/2017
CSIQ,Canadian Solar Inc.,CSIQ.1Q17,1200,1235,1Q17,2017/1F,17.1,06/06/2017,2,3/31/2017,0.09,-0.01,0.24,1.716,12.27,1.658,13.54,1.806,13.38,-24.671055,1.1958122,2.2658587,13.637363,1.678443,0.68638325,6.6,6.6,2.9,16.70929972,15.60997869,13.31748622,14.4,15.5,2.09,1.95,0.53935987,3467.62,2853.07,3819.175,0.140,0.122,0.135,0.013,-38.308,-0.483,1.579,0,1.279201958,0.070424249,0.254688718,0.14,6.52,7.59,-1900.000,-62.941,10.1382216,6/5/2017,6/9/2017,5/30/2017,6/7/2016,5/9/2017,5/2/2017,3/7/2017
SNH,Senior Housing Properties Trust,SNH.1Q17,4800,4890,1Q17,2017/1F,31.0,05/05/2017,5,3/31/2017,0.15,0.15,0.13,0.629,20.25,0.658,21.52,0.591,19.26,14.162636,11.734163,6.2716126,14.898849,3.5226703,0.8963704,2.5,2.1,4.2,2.553858134,1.650134656,2.316042494,21.3,20.8,1.95,1.95,0.7229988,998.773,1058.02,1074.501,0.031,0.031,0.031,0.000,-0.736,8.211,5.375,0.241152097,-0.39219662,0.547666504,0.102681898,0.00,-1.25,-2.18,-2.222,12.821,7.582103241,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
OXY,Occidental Petroleum Corporation,OXY.1Q17,2100,2105,1Q17,2017/1F,346.9,05/04/2017,4,3/31/2017,0.06,0.16,0.22,1.312,63.36,1.222,61.52,1.390,68.5,-16.889942,-10.189777,-4.278821,15.387476,4.6397924,0.9858489,2.8,3.0,2.9,2.249980057,2.113921532,1.660048017,73.0,75.9,1.85,1.79,0.52477103,12480,10090,13402.19,0.021,0.020,0.020,0.000,-32.277,-14.830,-5.265,-0.051332827,-0.037584146,0.064363092,0.355370468,0.06,18.59,4.06,-60.381,-71.740,7.389342949,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
DLTR,"Dollar Tree, Inc.",DLTR.1Q17,3500,3520,1Q17,2017/1F,223.7,05/25/2017,4,3/31/2017,0.99,0.98,1.11,4.557,78.46,4.629,79,4.574,77.57,-5.929619,1.8435001,-0.71635246,14.852428,-0.2030313,0.19956827,2.3,2.3,2.6,2.581681684,2.857623727,2.88401678,89.3,90.6,1.54,1.66,0.5357584,15498.4,20719.2,22113.992,0.058,0.059,0.059,0.000,-20.782,2.047,-0.916,0.001608897,-0.125552676,-0.096563463,-0.104831254,-0.12,12.99,1.52,0.658,-10.806,42.68564497,5/24/2017,5/30/2017,5/18/2017,5/26/2016,4/27/2017,4/20/2017,2/23/2017
VAC,Marriott Vacations Worldwide Corporation,VAC.1Q17,3400,3450,1Q17,2017/1F,19.9,05/04/2017,4,3/31/2017,1.16,1.18,1.10,5.326,99.93,5.385,110.01,5.302,85.64,66.33166,28.45633,10.596156,15.387476,4.6397924,0.9858489,20.3,8.5,21.5,15.31579926,16.5005801,16.67428619,101.2,78.0,1.50,1.60,0.5477226,1792.55,1811.23,1956.4767,0.053,0.049,0.062,0.013,50.944,23.817,9.610,1.406001293,-0.052549633,-0.071802375,-0.081471969,-0.10,-8.04,-22.90,-1.025,5.894,9.144888567,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
MDT,Medtronic plc,MDT.1Q17,2300,2325,1Q17,2016/4F,415.9,05/25/2017,4,3/31/2017,1.32,1.31,1.31,4.926,80.56,4.976,82.4,4.885,80.74,2.4020672,2.0559907,1.7032862,14.852428,-0.2030313,0.19956827,1.6,1.5,1.6,0.510189187,0.551353665,0.691977793,87.8,87.2,1.50,1.41,0.5,28242,28833,29687.4,0.061,0.060,0.061,0.000,-12.450,2.259,1.504,0.066255954,-7.15571E-05,-0.07466075,-0.262708729,0.09,6.59,-0.72,0.230,0.360,5.117909496,5/24/2017,5/30/2017,5/18/2017,5/26/2016,4/27/2017,4/20/2017,2/23/2017
BDX,"Becton, Dickinson and Company",BDX.1Q17,2300,2325,1Q17,2017/2F,169.9,05/02/2017,2,3/31/2017,2.23,2.23,2.29,9.905,183.44,9.993,179.07,9.752,177.29,14.11208,1.0040164,-2.6370108,14.782047,4.654908,1.4146805,2.9,4.5,3.4,1.347840406,1.561020492,1.679433815,191.6,186.3,1.41,1.55,0.47550282,10282,12497,12033.838,0.054,0.056,0.055,-0.001,-0.670,-3.651,-4.052,-0.362129743,-0.153757764,-0.136564566,-0.197443571,-0.14,7.02,-2.78,-0.293,-2.797,17.03791091,5/1/2017,5/5/2017,4/25/2017,5/3/2016,4/4/2017,3/28/2017,1/31/2017
WRE,Washington Real Estate Investment Trust,WRE.1Q17,4800,4890,1Q17,2017/1F,10.7,04/27/2017,4,3/31/2017,0.06,0.06,,0.379,31.28,0.384,32.59,0.165,32.38,5.754161,0.6485462,4.354787,14.488661,2.3680687,0.54380894,9.4,8.7,6.0,3.863083087,5.012821512,4.483169587,34.6,34.1,1.71,1.71,0.3933979,306.427,313.264,318.817,0.012,0.012,0.005,-0.007,-8.735,-1.720,3.811,0.087875157,0.579750487,-0.229359538,-0.138314308,0.00,6.12,-1.45,0.000,0.000,4.043377379,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
TRIP,"TripAdvisor, Inc.",TRIP.1Q17,3400,3450,1Q17,2017/1F,131.8,05/10/2017,3,3/31/2017,0.26,0.27,0.33,1.279,43.16,1.279,45.11,1.592,51.89,-36.805237,-13.066101,8.022034,14.031816,3.84624,1.5817046,5.7,7.8,8.4,15.57973293,16.30381498,11.08087468,47.6,53.0,2.06,1.97,0.42365927,1492,1480,1650.2291,0.030,0.028,0.031,0.002,-50.837,-16.912,6.440,-0.274624432,-0.32608509,-0.044411818,0.406002087,0.09,5.52,11.44,-5.887,-22.923,10.60516756,5/9/2017,5/15/2017,5/3/2017,5/11/2016,4/12/2017,4/5/2017,2/8/2017
SHLX,Shell Midstream Partners LP,SHLX.1Q17,3100,3130,1Q17,2017/1F,10.9,05/05/2017,5,3/31/2017,0.34,0.35,0.36,1.592,32.23,1.610,32.03,1.612,32.7,-8.331001,-2.0489335,-0.62054396,14.898849,3.5226703,0.8963704,8.3,8.2,4.6,2.364916748,2.338517596,2.434453945,37.7,35.9,1.36,1.33,0.504525,266.3,291.3,337.92657,0.049,0.050,0.049,-0.001,-23.230,-5.572,-1.517,0.014843415,0.817549742,0.011288841,-0.028563776,0.03,17.55,-4.71,-4.049,-6.450,26.89694705,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
RSG,"Republic Services, Inc.",RSG.1Q17,3100,3120,1Q17,2017/1F,76.2,04/28/2017,5,3/31/2017,0.53,0.53,0.53,2.418,62.81,2.433,63.38,2.368,57.51,33.439564,10.206926,1.4242291,14.8558855,2.1952748,0.3317833,3.9,3.3,7.4,1.462543173,1.660682357,1.898276271,60.0,55.8,1.80,1.73,0.5606119,9115,9387.7,9825.884,0.039,0.038,0.041,0.003,18.584,8.012,1.092,0.191608109,-0.466611217,-0.11931191,-0.229541455,0.07,-5.33,-7.00,-0.803,-1.198,7.7990565,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
UCBI,"United Community Banks, Inc.",UCBI.1Q17,4800,4810,1Q17,2017/1F,13.1,04/26/2017,3,3/31/2017,0.39,0.38,0.38,1.648,27.69,1.666,26.7,1.602,29,32.395065,-7.93103,1.4437675,13.013876,1.4548182,-0.29871464,1.7,2.5,1.4,1.619812227,1.165276557,1.36904547,31.1,30.3,1.64,1.56,0.47559488,327.529,404.281,438.097,0.060,0.062,0.055,-0.007,19.381,-9.386,1.742,-0.328350784,0.187110551,0.390066777,0.183169049,0.08,16.64,-2.67,1.373,2.428,33.7582321,4/25/2017,5/1/2017,4/19/2017,4/27/2016,3/29/2017,3/22/2017,1/25/2017
LPT,Liberty Property Trust,LPT.1Q17,4800,4890,1Q17,2017/1F,33.4,04/25/2017,2,3/31/2017,0.29,0.25,0.23,1.169,38.55,1.157,40.82,1.135,40.49,8.5470085,0.8150101,5.778694,13.089824,2.399671,-0.003010035,2.1,2.7,2.1,1.27710389,1.598236534,1.552411819,40.6,40.6,1.85,1.88,0.5547002,808.773,746.708,653.0564,0.030,0.028,0.028,0.000,-4.543,-1.585,5.782,-0.225774898,-0.01135625,-0.20092936,-0.177342072,-0.04,-0.48,-0.17,15.443,23.913,-19.253437,4/24/2017,4/28/2017,4/18/2017,4/26/2016,3/28/2017,3/21/2017,1/24/2017
SYY,Sysco Corporation,SYY.1Q17,3250,3260,1Q17,2017/3F,185.0,05/08/2017,1,3/31/2017,0.53,0.51,0.52,2.680,51.92,2.704,52.85,2.642,51.2,4.646015,3.2226563,2.2441506,14.919865,3.9790869,1.3385296,6.6,4.6,3.6,2.577640387,2.692650275,2.460159206,53.6,53.8,1.72,1.72,0.57451314,48680.7,50400,54891.08,0.052,0.051,0.052,0.000,-10.274,-0.756,0.906,0.443212528,0.837154837,-0.042712524,0.047753487,0.00,1.37,0.40,3.595,1.763,12.75737613,5/5/2017,5/11/2017,5/1/2017,5/9/2016,4/10/2017,4/3/2017,2/6/2017
PRU,"Prudential Financial, Inc.",PRU.1Q17,4800,4850,1Q17,2017/1F,211.2,05/04/2017,4,3/31/2017,2.64,2.62,2.62,10.613,106.68,10.704,107.08,10.450,104.43,40.168797,2.5375843,-0.20503402,15.387476,4.6397924,0.9858489,2.4,2.6,2.5,1.316652222,1.29123636,1.108977275,113.7,108.7,1.63,1.60,0.48327282,48630,51574,52775.33,0.099,0.100,0.100,0.000,24.781,-2.102,-1.191,-0.06893513,-0.038455153,0.019683354,0.18726709,0.02,6.21,-4.40,0.800,0.821,8.52422373,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
EQC,Equity Commonwealth,EQC.1Q17,4800,4890,1Q17,2017/1F,19.1,05/04/2017,4,3/31/2017,,,,,31.22,,32.04,,30.62,11.675477,4.6374917,2.4624228,15.387476,4.6397924,0.9858489,1.9,1.7,1.8,1.101237608,0.940077053,0.880830983,32.8,32.5,1.60,1.60,0.5477226,714.891,500.68,415.4845,,,,,-3.712,-0.002,1.477,0.152478386,0.069118144,0.171433347,0.250225787,0.00,2.22,-0.76,0.000,0.000,-41.88141968,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
MTCH,"Match Group, Inc.",MTCH.1Q17,3300,3320,1Q17,2017/1F,19.8,05/03/2017,3,3/31/2017,0.13,0.13,0.13,0.918,16.33,0.934,18.71,0.876,16.52,28.415298,13.256645,14.926279,15.030813,4.630065,1.2687087,12.3,10.1,10.0,27.39332327,28.15839419,28.51638661,19.8,19.4,1.37,1.44,0.5972647,1020.43,1222.52,1279.0516,0.056,0.050,0.053,0.003,13.384,8.627,13.658,0.21982539,0.228065677,-0.027170261,-0.039383087,-0.07,5.89,-2.16,0.791,2.736,25.34437443,5/2/2017,5/8/2017,4/26/2017,5/4/2016,4/5/2017,3/29/2017,2/1/2017
EXC,Exelon Corporation,EXC.1Q17,4700,4705,1Q17,2017/1F,177.2,05/03/2017,3,3/31/2017,0.62,0.66,0.72,2.717,35.98,2.731,34.9,2.662,35.45,2.2688627,-1.5514791,-2.8666794,15.030813,4.630065,1.2687087,3.3,3.0,3.1,1.761155732,1.96113052,1.571154038,38.8,38.3,1.41,1.38,0.49203137,29447,31360,33180,0.076,0.078,0.075,-0.003,-12.762,-6.182,-4.135,0.080340779,0.074005569,-0.101969138,0.120931296,0.04,11.25,-1.42,-6.875,-14.668,12.67701294,5/2/2017,5/8/2017,4/26/2017,5/4/2016,4/5/2017,3/29/2017,2/1/2017
CMS,CMS Energy Corporation,CMS.1Q17,4700,4705,1Q17,2017/1F,78.9,05/01/2017,1,3/31/2017,0.64,0.76,0.76,2.209,44.74,2.220,45.47,2.180,42.04,9.075439,8.158898,0.82041025,13.678145,3.9810061,1.5309691,1.7,2.3,3.8,1.214334974,1.330674785,1.994202387,45.5,44.0,1.67,1.72,0.48507124,6456,6399,6772.072,0.049,0.049,0.052,0.003,-4.603,4.178,-0.711,-0.23864014,-0.538850031,-0.087429184,-0.391067335,-0.06,0.14,-3.37,-16.083,-15.527,4.895786865,4/28/2017,5/4/2017,4/24/2017,5/2/2016,4/3/2017,3/27/2017,1/30/2017
BKE,"Buckle, Inc.",BKE.1Q17,3500,3525,1Q17,2017/1F,11.8,05/18/2017,4,3/31/2017,0.33,0.35,0.40,1.763,18.6,1.764,19.15,1.971,21.05,-18.808907,-9.026128,6.9832444,16.124498,1.7292857,2.8328657,21.7,15.0,23.1,30.44152734,30.75647697,34.46782749,19.5,21.0,2.00,2.17,0,1119.61,974.873,905.07666,0.095,0.092,0.094,0.002,-34.933,-10.755,4.150,0.443412034,-0.060660223,-0.010240108,-0.116813285,-0.17,1.83,7.69,-6.780,-17.500,-19.16143479,5/17/2017,5/23/2017,5/11/2017,5/19/2016,4/20/2017,4/13/2017,2/16/2017
VNO,Vornado Realty Trust,VNO.1Q17,4800,4890,1Q17,2017/1F,73.9,05/02/2017,2,3/31/2017,0.37,0.34,0.41,1.786,81.06574,1.867,81.26778,1.763,85.91465,7.394111,-5.4087105,0.37931204,14.782047,4.654908,1.4146805,2.7,4.5,5.5,1.52842296,2.094908864,2.510115753,92.7,89.8,1.57,1.50,0.5135526,2502.26,2506.2,2619.0542,0.022,0.023,0.021,-0.002,-7.388,-10.064,-1.035,-0.39523021,-0.512325993,-0.270410763,-0.391094631,0.07,14.03,-3.05,8.935,-8.729,4.667548536,5/1/2017,5/5/2017,4/25/2017,5/3/2016,4/4/2017,3/28/2017,1/31/2017
BA,Boeing Company,BA.1Q17,1300,1330,1Q17,2017/1F,578.0,04/26/2017,3,3/31/2017,1.91,2.00,2.04,9.500,176.86,9.542,178.4,9.322,167.36,29.581272,6.5965533,0.80235004,13.013876,1.4548182,-0.29871464,4.4,3.1,5.4,1.738856205,2.001134379,2.459105407,181.0,166.8,1.70,1.65,0.6688,96114,94571,91956.73,0.054,0.053,0.056,0.002,16.567,5.142,1.101,0.385051466,-0.188313471,-0.131064748,-0.29289074,0.05,1.43,-7.85,-4.668,-6.390,-4.325353226,4/25/2017,5/1/2017,4/19/2017,4/27/2016,3/29/2017,3/22/2017,1/25/2017
