ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
CCI,Crown Castle International Corp,CCI.4Q17,4800,4890,4Q17,2017/4F,222.0,01/25/2018,4,12/31/2017,0.24,0.21,0.20,1.202,111.01,1.256,106.11,1.222,103.18,24.781275,2.8396964,-1.913476,16.493177,9.008265,4.059911,6.0,4.6,4.6,2.018884303,1.982419656,2.744779562,114.9,111.1,1.43,1.48,0.50709254,3663.85,3921.22,4274.575,0.011,0.012,0.012,0.000,8.288,-6.169,-5.973,0.285152803,0.285811714,0.01839401,-0.264463955,-0.05,8.27,-3.28,15.114,20.722,16.66894114,1/24/2018,1/30/2018,1/18/2018,1/26/2017,12/28/2017,12/21/2017,10/26/2017
H,Hyatt Hotels Corporation Class A,H.4Q17,3400,3440,4Q17,2017/4F,49.3,02/15/2018,4,12/31/2017,0.19,0.20,0.21,1.500,73.54,1.626,76.61,1.496,70,39.91799,9.442854,-2.3080826,18.529152,-0.3365636,-6.861663,1.6,2.5,2.9,2.898719946,2.710046866,5.742948867,78.4,70.4,1.67,1.80,0.5552777,4326.2,4429,4614.6245,0.020,0.021,0.021,0.000,21.389,9.779,4.554,-0.340248463,-0.435974647,0.069619859,-0.495255832,-0.13,2.30,-10.11,-8.422,-9.600,6.666924784,2/14/2018,2/20/2018,2/8/2018,2/16/2017,1/18/2018,1/11/2018,11/16/2017
FHN,First Horizon National Corporation,FHN.4Q17,4800,4810,4Q17,2017/4F,79.7,01/19/2018,5,12/31/2017,0.03,0.12,0.12,1.275,19.99,1.401,20.58,1.190,19.29,4.791343,6.6874027,1.9821644,17.661512,8.057666,4.1263223,2.9,7.7,6.1,3.175980155,6.754933685,10.77661176,22.7,20.9,1.61,1.64,0.488164,1171.04,1281.52,1343.1808,0.064,0.068,0.062,-0.006,-12.870,-1.370,-2.144,-0.627301349,-0.530615458,-0.529828078,-0.705289545,-0.03,10.12,-7.82,-78.928,-78.119,14.69982238,1/18/2018,1/24/2018,1/12/2018,1/20/2017,12/22/2017,12/15/2017,10/20/2017
EVRG,"Evergy, Inc.",EVRG.4Q17,4700,4705,4Q17,2017/4F,36.3,02/22/2018,4,12/31/2017,0.41,0.40,0.41,2.617,52.8,2.648,50.66,2.563,56.04,-2.6037753,-9.600287,-0.8222461,19.532764,4.828596,-2.4422348,2.0,2.2,1.8,0.904714107,1.026660654,0.873918753,54.6,55.2,1.38,1.29,0.51754916,2459.16,2562.08,2606.2817,0.050,0.052,0.046,-0.007,-22.137,-14.429,1.620,-0.116240853,0.074303837,-0.1187798,0.035238234,0.09,7.72,1.09,1.046,-1.216,5.98259975,2/21/2018,2/27/2018,2/15/2018,2/23/2017,1/25/2018,1/18/2018,11/23/2017
WEN,Wendy's Company,WEN.4Q17,3400,3435,4Q17,2017/4F,52.6,02/22/2018,4,12/31/2017,0.11,0.11,0.11,0.547,16.42,0.602,15.7,0.532,13.95,23.660719,12.544799,-6.714201,19.532764,4.828596,-2.4422348,9.1,5.5,8.2,10.51086345,10.65980637,10.49700645,17.8,16.3,1.52,1.57,0.6015852,1870.29,1435.41,1227.2719,0.033,0.038,0.038,0.000,4.128,7.716,-4.272,0.65785838,0.112515657,-0.013972386,0.001320091,-0.05,13.14,-8.44,-1.603,-2.425,-34.38066289,2/21/2018,2/27/2018,2/15/2018,2/23/2017,1/25/2018,1/18/2018,11/23/2017
RHP,"Ryman Hospitality Properties, Inc.",RHP.4Q17,4800,4890,4Q17,2017/4F,12.7,02/23/2018,5,12/31/2017,1.09,1.01,1.01,3.478,69.02,3.496,69.73,3.435,69.31,16.094553,0.6059766,-9.559006,20.678032,4.6895742,-2.8809428,3.3,5.0,5.7,1.119092276,2.003821923,1.877079506,71.9,65.9,1.63,1.94,0.51754916,1092.12,1149.2,1175.6533,0.050,0.050,0.050,-0.001,-4.583,-4.084,-6.678,-0.339209168,-0.417958979,-0.441521094,-0.403812,-0.31,3.05,-8.35,7.566,7.566,7.648729077,2/22/2018,2/28/2018,2/16/2018,2/24/2017,1/26/2018,1/19/2018,11/24/2017
PDCE,PDC Energy Inc,PDCE.4Q17,2100,2105,4Q17,2017/4F,45.7,02/27/2018,2,12/31/2017,0.27,0.21,0.11,1.131,51.54,2.017,51.95,0.752,44.86,-22.636478,15.804731,-7.0661902,18.79009,3.064394,-4.40709,7.2,9.1,7.4,9.420904502,10.91169755,11.10565573,66.4,60.4,1.29,1.30,0.45106712,595.326,382.915,997.3957,0.022,0.039,0.017,-0.022,-41.427,12.740,-2.659,-0.215808081,-0.036463395,-0.136623385,-0.151702094,-0.01,27.89,-9.07,28.067,135.499,67.53773563,2/26/2018,3/2/2018,2/20/2018,2/28/2017,1/30/2018,1/23/2018,11/28/2017
ECHO,"Echo Global Logistics, Inc",ECHO.4Q17,4600,4630,4Q17,2017/4F,12.5,02/08/2018,4,12/31/2017,0.20,0.18,0.18,0.987,28,1.174,29.5,0.952,23.8,25.65217,23.949587,5.7347655,19.349611,9.005392,3.4005284,7.1,6.4,5.5,9.278761093,10.30873362,14.15515637,27.9,24.1,1.50,1.46,0.52223295,1512.29,1716.2,1881.7157,0.035,0.040,0.040,0.000,6.303,14.944,2.334,0.118412455,0.286673399,-0.099912614,-0.344496037,0.04,-5.55,-13.57,12.995,12.995,24.42823136,2/7/2018,2/13/2018,2/1/2018,2/9/2017,1/11/2018,1/4/2018,11/9/2017
MDLZ,"Mondelez International, Inc. Class A",MDLZ.4Q17,2400,2405,4Q17,2017/4F,342.1,02/01/2018,4,12/31/2017,0.56,0.56,0.56,2.358,42.8,2.374,44.47,2.318,41.16,-3.022039,8.041787,3.2745004,18.893791,9.875274,5.462837,1.3,2.1,1.5,0.682216802,0.95450686,0.794087582,48.7,48.5,1.25,1.22,0.4170288,26792,25923,25745.041,0.055,0.053,0.056,0.003,-21.916,-1.833,-2.188,-0.406575016,-0.148583491,-0.285267785,-0.14087965,0.03,9.60,-0.59,-0.630,-0.434,-3.907729919,1/31/2018,2/6/2018,1/25/2018,2/2/2017,1/4/2018,12/28/2017,11/2/2017
APH,Amphenol Corporation Class A,APH.4Q17,1300,1310,4Q17,2017/4F,105.9,01/24/2018,3,12/31/2017,0.81,0.81,0.81,3.451,87.8,3.474,92.85,3.393,87.25,31.418764,6.4183354,4.7495484,16.13704,9.399902,4.483843,4.2,2.8,5.0,1.362423188,1.581321406,1.505937733,93.7,90.3,1.50,1.57,0.5,5568.7,6286.4,6858.9756,0.039,0.037,0.039,0.001,15.282,-2.982,0.266,0.478978808,-0.171130902,-0.138427404,-0.095299123,-0.07,0.91,-3.59,-0.096,0.189,23.17014025,1/23/2018,1/29/2018,1/17/2018,1/25/2017,12/27/2017,12/20/2017,10/25/2017
MSTR,MicroStrategy Incorporated Class A,MSTR.4Q17,3300,3320,4Q17,2017/4F,12.7,01/26/2018,5,12/31/2017,1.23,1.20,1.21,2.437,131.3,2.040,140.98,2.862,140.86,-34.211845,0.08518696,6.859696,16.02509,8.719039,4.649532,1.3,3.0,1.9,1.051145618,1.601204412,1.6453917,154.3,155.8,1.80,1.80,0.4472136,529.869,512.161,499.36667,0.019,0.014,0.020,0.006,-50.237,-8.634,2.210,-0.558016715,-0.309642752,-0.343528153,-0.361157821,0.00,9.41,0.97,2.611,1.548,-5.756579456,1/25/2018,1/31/2018,1/19/2018,1/27/2017,12/29/2017,12/22/2017,10/27/2017
PNW,Pinnacle West Capital Corporation,PNW.4Q17,4700,4705,4Q17,2017/4F,58.1,02/23/2018,5,12/31/2017,0.11,0.11,0.16,4.442,85.18,4.440,78.69,4.425,89.52,-0.6139517,-12.097847,-0.49316883,20.678032,4.6895742,-2.8809428,3.2,4.6,3.5,2.095698464,2.388010153,2.383962937,84.2,88.8,1.97,2.00,0.29680842,3495.44,3498.68,3575.9836,0.052,0.056,0.049,-0.007,-21.292,-16.787,2.388,-0.298652983,-0.077959349,-0.122408059,-0.120918186,-0.03,6.94,5.56,-0.239,-30.622,2.30424782,2/22/2018,2/28/2018,2/16/2018,2/24/2017,1/26/2018,1/19/2018,11/24/2017
CCMP,Cabot Microelectronics Corporation,CCMP.4Q17,2200,2240,4Q17,2018/1F,14.4,01/25/2018,4,12/31/2017,1.00,1.02,0.95,4.402,94.08,4.438,99.98,4.075,91.41,38.914154,9.375345,5.575514,16.493177,9.008265,4.059911,1.5,2.5,1.4,1.258562784,0.821132874,0.714416373,104.3,98.3,1.50,1.50,0.5477226,430.449,507.179,565.9667,0.047,0.044,0.045,0.000,22.421,0.367,1.516,-0.403407163,0.076669143,0.532715135,0.76166565,0.00,4.27,-5.76,-1.861,4.716,31.48287021,1/24/2018,1/30/2018,1/18/2018,1/26/2017,12/28/2017,12/21/2017,10/26/2017
CUBE,CubeSmart,CUBE.4Q17,4800,4890,4Q17,2017/4F,45.6,02/16/2018,5,12/31/2017,0.20,0.20,0.19,0.785,28.92,0.790,26.18,0.745,29.08,0.11098385,-9.972488,-4.102558,18.9569,1.321888,-6.1064663,7.0,8.3,8.5,6.093895115,6.061487691,7.023156641,29.4,28.0,1.77,1.73,0.4952152,444.521,510.039,558.8184,0.027,0.030,0.026,-0.005,-18.846,-11.294,2.004,-0.161436658,-0.177137989,0.005346447,-0.13231394,0.03,12.36,-4.82,1.778,5.330,25.71248602,2/15/2018,2/21/2018,2/9/2018,2/17/2017,1/19/2018,1/12/2018,11/17/2017
LFUS,"Littelfuse, Inc.",LFUS.4Q17,1200,1235,4Q17,2017/4F,32.4,01/31/2018,3,12/31/2017,1.69,1.68,1.68,8.253,197.82,8.381,212.63,8.152,188.44,24.00421,12.836981,8.578873,18.48204,9.83007,5.6041718,15.1,11.3,11.0,6.761196243,6.826933499,5.924038638,213.3,209.5,1.88,1.88,0.23145503,867.864,1056.15,1216.83,0.042,0.039,0.043,0.004,5.522,3.007,2.975,0.342960684,0.376183586,-0.009629105,0.141315352,0.00,0.29,-1.76,0.896,0.896,40.20975637,1/30/2018,2/5/2018,1/24/2018,2/1/2017,1/3/2018,12/27/2017,11/1/2017
LSI,"Life Storage, Inc.",LSI.4Q17,4800,4890,4Q17,2017/4F,43.8,02/22/2018,4,12/31/2017,0.76,0.78,0.70,3.157,89.07,3.174,79.51,2.675,89,-3.732872,-10.662919,-5.0966797,19.532764,4.828596,-2.4422348,9.0,13.6,11.7,5.326999913,8.295816423,12.15207859,84.0,79.7,2.23,2.13,0.4169047,366.602,462.608,527.30035,0.035,0.040,0.030,-0.010,-23.266,-15.492,-2.654,-0.33926588,-0.234121025,-0.357869118,-0.561638787,0.10,5.65,-5.16,-1.976,7.973,43.83455355,2/21/2018,2/27/2018,2/15/2018,2/23/2017,1/25/2018,1/18/2018,11/23/2017
BDN,Brandywine Realty Trust,BDN.4Q17,4800,4890,4Q17,2017/4F,25.6,01/26/2018,5,12/31/2017,0.05,0.13,0.10,0.246,18.19,0.243,17.39,0.254,17.44,12.353301,-0.2867043,-4.1873274,16.02509,8.719039,4.649532,3.6,6.2,2.5,3.738658773,3.359830992,2.791176431,19.0,18.4,1.50,1.64,0.48038447,602.631,494.473,519.035,0.014,0.014,0.015,0.001,-3.672,-9.006,-8.837,-0.414563673,0.457153385,0.112752035,0.339456271,-0.14,9.26,-3.16,-60.565,-51.080,-13.87183865,1/25/2018,1/31/2018,1/19/2018,1/27/2017,12/29/2017,12/22/2017,10/27/2017
CUTR,"Cutera, Inc.",CUTR.4Q17,2300,2325,4Q17,2017/4F,11.4,02/15/2018,4,12/31/2017,0.29,0.30,0.33,0.699,45.35,0.726,44.95,0.700,42.45,138.22116,5.8892846,-8.915901,18.529152,-0.3365636,-6.861663,3.5,3.2,1.8,3.992339921,5.08934554,2.895366121,59.0,50.5,1.33,1.33,0.57735026,94.752,118.056,146.9,0.015,0.016,0.016,0.000,119.692,6.226,-2.054,0.078485271,0.878562944,-0.215549447,0.378872224,0.00,31.26,-14.41,-1.695,-11.224,55.0363053,2/14/2018,2/20/2018,2/8/2018,2/16/2017,1/18/2018,1/11/2018,11/16/2017
HRL,Hormel Foods Corporation,HRL.4Q17,2400,2415,4Q17,2018/1F,83.4,02/22/2018,4,12/31/2017,0.44,0.42,0.42,1.658,36.39,1.761,34.08,1.642,34.27,-1.9835651,-0.55441856,-0.49634576,19.532764,4.828596,-2.4422348,12.3,22.3,11.6,11.53788973,10.34847385,11.85597106,35.9,33.5,1.75,1.93,0.57735026,9523.22,9167.51,9897.027,0.046,0.052,0.048,-0.004,-21.516,-5.383,1.946,-0.449252299,0.057472655,0.114936357,-0.026828787,-0.18,5.42,-6.64,2.576,4.215,3.925216471,2/21/2018,2/27/2018,2/15/2018,2/23/2017,1/25/2018,1/18/2018,11/23/2017
TCP,"TC PipeLines, LP",TCP.4Q17,3100,3130,4Q17,2017/4F,11.1,02/23/2018,5,12/31/2017,0.75,0.77,0.73,3.374,53.1,3.367,50.45,3.246,50.51,-8.421051,-0.1187861,-8.5885105,20.678032,4.6895742,-2.8809428,9.6,3.9,3.7,2.744150391,2.66098322,1.486114999,58.0,59.2,1.89,1.95,0.78173596,441,473,524.1247,0.064,0.067,0.064,-0.002,-29.099,-4.808,-5.708,1.454201393,1.613221568,0.031254301,0.846526273,-0.07,14.97,2.07,-2.297,2.676,18.84913832,2/22/2018,2/28/2018,2/16/2018,2/24/2017,1/26/2018,1/19/2018,11/24/2017
IQV,IQVIA Holdings Inc,IQV.4Q17,3350,3370,4Q17,2017/4F,143.9,02/14/2018,3,12/31/2017,1.35,1.34,1.34,5.312,97.9,5.419,98.21,5.224,103.84,28.734756,-5.4217997,-0.6675482,18.65599,4.3747306,-2.5297463,5.2,5.1,3.4,3.502583043,3.49497657,2.799978571,112.9,113.9,1.55,1.55,0.5096472,4326.41,5364,8034.0835,0.054,0.055,0.050,-0.005,10.079,-9.797,1.862,0.020944261,0.53297409,0.002176402,0.250932089,0.00,14.94,0.87,0.481,0.475,85.69861617,2/13/2018,2/19/2018,2/7/2018,2/15/2017,1/17/2018,1/10/2018,11/15/2017
ABCB,Ameris Bancorp,ABCB.4Q17,4800,4810,4Q17,2017/4F,10.0,01/26/2018,5,12/31/2017,0.62,0.63,0.63,3.338,48.2,3.650,53.85,3.005,48.8,6.8736196,10.348356,9.5625515,16.02509,8.719039,4.649532,8.6,5.1,4.7,4.919776788,3.622025891,3.331235346,57.7,51.5,1.50,1.67,0.5477226,261.123,325.172,372.3758,0.069,0.068,0.062,-0.006,-9.151,1.629,4.913,0.691233038,0.835798278,0.358294208,0.476862568,-0.17,7.09,-10.69,-0.982,-1.244,42.60551541,1/25/2018,1/31/2018,1/19/2018,1/27/2017,12/29/2017,12/22/2017,10/27/2017
LNCE,"Snyder's-Lance, Inc.",LNCE.4Q17,2400,2410,4Q17,2017/4F,33.7,02/28/2018,3,12/31/2017,0.40,0.39,0.40,1.311,50.08,1.351,49.9,1.296,38.59,25.263155,29.308117,-0.5183399,17.161644,2.524209,-4.802579,3.3,1.1,19.8,2.735366801,3.784757288,7.866466349,47.5,39.2,1.78,1.56,0.44095856,1656.39,2109.22,2237.7957,0.026,0.027,0.034,0.007,8.102,26.784,4.284,2.089450287,-0.831100187,-0.277267578,-0.652275027,0.22,-4.81,-17.50,1.724,1.608,35.10077337,2/27/2018,3/5/2018,2/21/2018,3/1/2017,1/31/2018,1/24/2018,11/29/2017
MA,Mastercard Incorporated Class A,MA.4Q17,4800,4830,4Q17,2017/4F,491.6,02/01/2018,4,12/31/2017,1.12,1.12,1.12,5.390,151.36,5.572,168.59,5.214,148.25,48.192883,13.720059,11.082554,18.893791,9.875274,5.462837,2.9,1.8,1.7,0.561703787,0.815029594,0.689427166,173.2,161.2,1.20,1.25,0.44325995,9667,10776,12444.928,0.036,0.033,0.035,0.002,29.299,3.845,5.620,0.586373888,0.691512881,-0.310817925,-0.185260148,-0.05,2.76,-6.97,0.062,0.061,28.7361953,1/31/2018,2/6/2018,1/25/2018,2/2/2017,1/4/2018,12/28/2017,11/2/2017
MAS,Masco Corporation,MAS.4Q17,1200,1230,4Q17,2017/4F,98.2,02/08/2018,4,12/31/2017,0.43,0.43,0.43,2.255,43.94,2.404,44.07,2.197,38.62,38.32425,14.111864,0.04540682,19.349611,9.005392,3.4005284,2.0,3.2,1.8,1.8125135,2.156501792,1.637696968,47.1,44.0,1.42,1.34,0.49328828,7142,7357,7613.8267,0.051,0.055,0.057,0.002,18.975,5.106,-3.355,-0.373479805,0.094269125,-0.159512176,0.106745348,0.08,6.89,-6.59,0.078,0.078,6.606366564,2/7/2018,2/13/2018,2/1/2018,2/9/2017,1/11/2018,1/4/2018,11/9/2017
AVT,"Avnet, Inc.",AVT.4Q17,3250,3265,4Q17,2018/2F,34.2,01/25/2018,4,12/31/2017,0.73,0.73,0.73,3.614,39.62,3.662,41.32,3.520,41.72,-14.180881,-0.9587765,3.6628127,16.493177,9.008265,4.059911,6.3,5.7,7.2,3.598594497,4.397495013,3.229926475,42.4,41.0,1.95,2.14,0.5680909,26219.2,17439.9,18462.775,0.091,0.089,0.084,-0.004,-30.674,-9.967,-0.397,0.095254032,-0.123421779,-0.181671728,0.114141305,-0.18,2.72,-3.40,1.018,1.018,-29.58299643,1/24/2018,1/30/2018,1/18/2018,1/26/2017,12/28/2017,12/21/2017,10/26/2017
PBI,Pitney Bowes Inc.,PBI.4Q17,1200,1245,4Q17,2017/4F,28.8,01/31/2018,3,12/31/2017,0.37,0.37,0.41,1.406,11.18,1.445,12.84,1.403,11.4,-14.003044,12.631583,15.467632,18.48204,9.83007,5.6041718,2.9,2.1,3.9,2.429625621,2.746049599,3.266022873,14.0,14.0,1.67,1.67,0.8164966,3578.06,3406.57,3513.75,0.126,0.113,0.123,0.011,-32.485,2.802,9.863,0.387096052,-0.2746591,-0.115228792,-0.256090445,0.00,9.03,0.00,0.000,-10.194,-1.797342694,1/30/2018,2/5/2018,1/24/2018,2/1/2017,1/3/2018,12/27/2017,11/1/2017
USB,U.S. Bancorp,USB.4Q17,4800,4805,4Q17,2017/4F,293.5,01/17/2018,3,12/31/2017,0.86,0.87,0.88,3.830,53.58,4.021,56.2,3.680,53.27,7.318032,5.500281,2.9304028,17.403912,7.114589,3.1363845,3.5,2.8,2.7,0.897143376,0.86790919,0.920647135,58.2,55.3,1.87,1.87,0.4466121,20306,21308,21948.584,0.071,0.072,0.069,-0.002,-10.086,-1.614,-0.206,0.237055489,0.276481436,0.033683461,-0.025529607,0.00,3.58,-5.02,-1.333,-1.650,8.089155915,1/16/2018,1/22/2018,1/10/2018,1/18/2017,12/20/2017,12/13/2017,10/18/2017
SJM,J.M. Smucker Company,SJM.4Q17,2400,2410,4Q17,2017/3F,124.4,02/16/2018,5,12/31/2017,2.18,2.14,2.13,8.125,124.24,8.313,119.52,8.008,114.19,-6.193453,4.6676517,-3.1677902,18.9569,1.321888,-6.1064663,6.1,9.5,7.2,6.907317237,6.901697703,7.095377305,128.4,120.9,1.92,1.87,0.58364654,7811.2,7392.3,7385.9585,0.065,0.070,0.070,0.001,-25.150,3.346,2.939,-0.35230734,-0.150724666,0.000814225,-0.02650459,0.05,7.41,-5.84,2.119,2.720,-5.443997081,2/15/2018,2/21/2018,2/9/2018,2/17/2017,1/19/2018,1/12/2018,11/17/2017
MMS,"MAXIMUS, Inc.",MMS.4Q17,3200,3205,4Q17,2018/1F,19.9,02/08/2018,4,12/31/2017,0.79,0.76,0.75,3.154,71.58,3.178,68.77,3.170,63.62,29.266108,8.094931,-3.1817555,19.349611,9.005392,3.4005284,2.4,4.9,6.4,1.604646528,1.768050768,2.289154525,68.1,63.7,1.78,1.78,0.44095856,2403.36,2450.96,2506.0667,0.044,0.046,0.050,0.004,9.916,-0.910,-6.582,-0.516765958,-0.626114261,-0.092420559,-0.299022189,0.00,-0.91,-6.50,4.405,4.983,4.273462985,2/7/2018,2/13/2018,2/1/2018,2/9/2017,1/11/2018,1/4/2018,11/9/2017
MGP,MGM Growth Properties LLC Class A,MGP.4Q17,4800,4890,4Q17,2017/4F,19.3,02/20/2018,2,12/31/2017,,0.20,0.20,0.922,29.15,0.914,26.29,0.904,29.54,11.158955,-11.0020275,-10.881352,19.376743,2.1006584,-4.214406,3.5,8.7,11.0,5.392433792,7.684314293,12.66033004,32.4,32.1,1.33,1.40,0.5,0,467.548,732.41,0.032,0.035,0.031,-0.004,-8.218,-13.103,-6.667,-0.602208555,-0.683976928,-0.298254394,-0.574068466,-0.07,23.41,-1.06,0.000,0.000,,2/19/2018,2/23/2018,2/13/2018,2/21/2017,1/23/2018,1/16/2018,11/21/2017
CUDA,"Barracuda Networks, Inc.",CUDA.4Q17,3300,3308,4Q17,2017/3F,34.4,01/09/2018,2,12/31/2017,0.18,0.18,0.19,0.853,27.5,0.854,27.42,0.821,25.74,14.779341,6.526804,-0.580132,16.777348,5.5996537,2.4567485,0.6,0.7,3.7,1.57439849,3.149116837,5.518092202,27.9,29.0,1.80,1.29,0.3683942,320.158,352.649,377.19012,0.031,0.031,0.032,0.001,-1.998,0.927,-3.037,-0.132365015,-0.83766503,-0.500050785,-0.714684273,0.51,1.66,4.04,-0.224,-5.364,17.81374196,1/8/2018,1/12/2018,1/2/2018,1/10/2017,12/12/2017,12/5/2017,10/10/2017
FCFS,"FirstCash, Inc.",FCFS.4Q17,4800,4830,4Q17,2017/4F,14.8,02/01/2018,4,12/31/2017,0.84,0.85,0.85,3.165,67.45,3.263,73.1,3.051,64.2,61.761295,13.862932,7.8171015,18.893791,9.875274,5.462837,4.6,3.5,6.4,1.367147592,2.285958557,3.016610878,73.5,69.0,1.33,1.33,0.5163978,704.602,1088.37,1766.9725,0.047,0.045,0.048,0.003,42.868,3.988,2.354,0.310301538,-0.275923864,-0.401936843,-0.546793522,0.00,0.55,-6.12,-1.957,-1.957,150.77597,1/31/2018,2/6/2018,1/25/2018,2/2/2017,1/4/2018,12/28/2017,11/2/2017
RPM,RPM International Inc.,RPM.4Q17,2200,2240,4Q17,2017/2F,39.9,01/04/2018,4,12/31/2017,0.57,0.59,0.60,3.024,52.42,3.023,52.65,2.967,51.63,1.673007,1.975596,-0.6041169,15.686679,5.212629,1.4023066,5.9,5.9,4.9,2.666942803,2.631565593,2.998943438,56.5,56.1,1.46,1.50,0.4770368,4813.64,4958.17,5294.8335,0.058,0.057,0.057,0.000,-14.014,-3.237,-2.006,0,0.195231026,0.013443408,-0.110705868,-0.04,7.31,-0.72,-2.791,-4.603,9.996457982,1/3/2018,1/9/2018,12/28/2017,1/5/2017,12/7/2017,11/30/2017,10/5/2017
LNT,Alliant Energy Corp,LNT.4Q17,4700,4705,4Q17,2017/4F,58.8,02/23/2018,5,12/31/2017,0.36,0.36,0.32,2.118,42.61,2.127,39.75,2.109,44.22,1.9736767,-10.108548,0.86272955,20.678032,4.6895742,-2.8809428,4.6,5.7,5.5,3.142172811,3.484918074,2.812796709,40.7,42.5,1.90,1.78,0.31622776,3253.6,3320,3437.445,0.050,0.054,0.048,-0.006,-18.704,-14.798,3.744,-0.207675821,-0.175480218,-0.098351024,0.11709915,0.12,2.43,4.39,1.308,15.095,5.650510204,2/22/2018,2/28/2018,2/16/2018,2/24/2017,1/26/2018,1/19/2018,11/24/2017
FAF,First American Financial Corporation,FAF.4Q17,4800,4875,4Q17,2017/4F,30.4,02/08/2018,4,12/31/2017,0.90,0.90,0.89,3.885,56.04,4.375,58.92,3.608,54.85,52.121674,7.420242,2.380538,19.349611,9.005392,3.4005284,3.3,6.4,3.0,2.117463458,2.496349064,1.877570452,68.0,57.6,1.50,1.67,0.5477226,5175.5,5575.84,5737.45,0.069,0.074,0.066,-0.008,32.772,-1.585,-1.020,-0.48656222,0.092849216,-0.151775892,0.127767779,-0.17,15.41,-15.29,0.408,1.159,10.85788813,2/7/2018,2/13/2018,2/1/2018,2/9/2017,1/11/2018,1/4/2018,11/9/2017
EL,Estee Lauder Companies Inc. Class A,EL.4Q17,2400,2435,4Q17,2018/2F,208.7,02/02/2018,5,12/31/2017,1.44,1.43,1.42,4.403,127.24,4.483,137.71,4.327,121.71,56.57674,13.146008,8.228552,18.748306,10.781181,7.192731,4.0,4.0,3.1,1.917953961,1.816931775,2.335119192,137.9,131.0,1.31,1.29,0.44176543,11262.3,11826,13172.206,0.035,0.033,0.036,0.003,37.828,2.365,1.036,0,0.265461526,0.055600429,-0.178648367,0.03,0.15,-4.98,0.902,1.044,16.95840104,2/1/2018,2/7/2018,1/26/2018,2/3/2017,1/5/2018,12/29/2017,11/3/2017
BIVV,"Bioverativ, Inc.",BIVV.4Q17,2300,2320,4Q17,2017/4F,66.8,02/14/2018,3,12/31/2017,0.89,0.76,0.71,3.383,53.92,4.108,103.26,3.296,55.18,41.315197,87.133026,75.76171,18.65599,4.3747306,-2.5297463,0.4,10.6,5.1,2.151995294,7.994252571,5.89717936,92.5,63.9,1.93,1.67,0.26726124,,887.07,1162.1958,0.063,0.040,0.060,0.020,22.659,82.758,78.291,-0.958407154,-0.912493061,-0.730807192,-0.635080576,0.26,-10.42,-30.90,16.500,24.416,,2/13/2018,2/19/2018,2/7/2018,2/15/2017,1/17/2018,1/10/2018,11/15/2017
NOW,"ServiceNow, Inc.",NOW.4Q17,3300,3308,4Q17,2017/4F,176.9,02/01/2018,4,12/31/2017,0.35,0.35,0.35,1.793,130.39,1.852,145.54,1.703,124.34,50.63021,17.050028,11.362755,18.893791,9.875274,5.462837,8.2,8.2,6.0,7.03216119,6.60627582,6.746072929,147.1,135.6,1.21,1.17,0.39588317,1005.48,1390.51,1920.8007,0.014,0.013,0.014,0.001,31.736,7.175,5.900,0.010155528,0.379675402,0.064466786,0.042408119,0.04,1.07,-7.80,0.124,-0.601,91.03320802,1/31/2018,2/6/2018,1/25/2018,2/2/2017,1/4/2018,12/28/2017,11/2/2017
MSCC,Microsemi Corporation,MSCC.4Q17,1300,1305,4Q17,2018/1F,36.7,01/26/2018,5,12/31/2017,1.01,1.01,1.01,4.385,51.65,4.403,58.18,4.328,52.69,-7.1710944,10.41944,11.4773035,16.02509,8.719039,4.649532,2.3,4.0,5.7,1.362084942,1.458190102,3.148529309,63.3,63.4,1.17,1.18,0.36187342,1655,1811.8,1905.2472,0.085,0.076,0.082,0.006,-23.196,1.700,6.828,-0.433398512,-0.595155222,-0.065907154,-0.567390102,-0.01,8.86,0.05,0.046,0.447,15.12067674,1/25/2018,1/31/2018,1/19/2018,1/27/2017,12/29/2017,12/22/2017,10/27/2017
